nTime,nTair,nupStreamTemp,nDownStreamTemp,nInflow,nOutFlow,nDischarge,ndsWV,gaugeHeight,nWz,nRH,nlowCloud,nhighCloud,ndamElevation,ndamStorage,nRain,nwindDirection
4/30/2025 19:30,18.24983333,11.9,12,5604.7875,5748.319858,5861.585,0.62484,23.326344,3.281646133,30.05566667,0.025,0,48.39753945,364493340,0,132.6666667
4/30/2025 19:45,18.66733333,11.9,12,5611.60125,5606.735625,5858.7525,0.6096,23.335488,3.153122133,28.01066667,0.025,0,48.39671395,364616688,0,52.66666667
4/30/2025 20:00,19.08483333,11.9,12,5618.415,5097.032387,5855.92,0.554736,23.338536,2.9046424,25.9015,0.025,0,48.39588845,364740036,0,20.88888889
4/30/2025 20:15,19.50233333,11.925,12.025,5625.22875,4360.794375,5860.8775,0.47244,23.341584,2.5190704,23.719,0.025,0,48.39506295,364832547,0,44.22222222
4/30/2025 20:30,19.91983333,11.95,12.05,5632.0425,4728.913381,5865.835,0.512064,23.353776,2.1334984,21.5365,0.025,0,48.39423745,364925058,0,67.55555556
4/30/2025 20:45,20.33733333,11.975,12.075,5638.85625,5295.250313,5870.7925,0.576072,23.36292,1.7479264,19.354,0.025,0,48.39341195,365017569,0,90.88888889
4/30/2025 21:00,20.56,12,12.1,5645.67,5266.933466,5875.75,0.573024,23.372064,1.542288,18.281,0.025,0,48.39258645,365110080,0,114.2222222
4/30/2025 21:15,20.56,11.975,12.1,5652.48375,5097.032387,5867.255,0.554736,23.369016,1.542288,18.476,0.025,0,48.39176095,365239595.4,0,137.5555556
4/30/2025 21:30,20.56,11.95,12.1,5659.2975,5238.61662,5858.76,0.566928,23.384256,1.542288,18.671,0.025,0,48.39093545,365369110.8,0,160.8888889
4/30/2025 21:45,20.56,11.925,12.1,5666.11125,4672.279688,5850.265,0.509016,23.381208,1.542288,18.866,0.025,0,48.39010995,365498626.2,0,184.2222222
4/30/2025 22:00,20.75366667,11.9,12.1,5672.925,4785.547074,5841.77,0.51816,23.384256,1.602265867,18.928,0.025,0,48.38928445,365628141.6,0,207.5555556
4/30/2025 22:15,21.16866667,11.925,12.1,5679.73875,4332.477529,5849.555,0.47244,23.3934,1.730789867,18.838,0.025,0,48.38845895,365628141.6,0,230.8888889
4/30/2025 22:30,21.58366667,11.95,12.1,5686.5525,4643.962841,5857.34,0.50292,23.411688,1.859313867,18.748,0.025,0,48.38763345,365628141.6,0,254.2222222
4/30/2025 22:45,21.99866667,11.975,12.1,5693.36625,4502.378608,5865.125,0.48768,23.414736,1.987837867,18.658,0.025,0,48.38680795,365628141.6,0,277.5555556
4/30/2025 23:00,22.28533333,12,12.1,5700.18,5351.884006,5872.91,0.57912,23.402544,2.2363176,19.22716667,0.025,0,48.38598245,365628141.6,0,295.8333333
4/30/2025 23:15,22.42533333,12,12.075,5706.99375,6059.805171,5863.7075,0.658368,23.405592,2.6218896,20.54966667,0.025,0,48.38515695,365695983,0,308.3333333
4/30/2025 23:30,22.56533333,12,12.05,5713.8075,6031.488324,5854.505,0.652272,23.429976,3.0074616,21.87216667,0.025,0,48.38433145,365763824.4,0,320.8333333
4/30/2025 23:45,22.70533333,12,12.025,5720.62125,6059.805171,5845.3025,0.65532,23.429976,3.3930336,23.19466667,0.025,0,48.38350595,365831665.8,0,333.3333333
5/1/2025 0:00,22.6505,12,12,5727.435,5181.982926,5836.1,0.560832,23.433024,3.718627733,24.607,0.025,0,48.38268045,365899507.2,0,338.8333333
5/1/2025 0:15,22.373,12,12,5734.24875,5295.250313,5842.4725,0.573024,23.448264,3.975675733,26.122,0.025,0,48.38185495,366614925.6,0,336.3333333
5/1/2025 0:30,22.0955,12,12,5741.0625,5465.151392,5848.845,0.591312,23.442168,4.232723733,27.637,0.025,0,48.38102945,367330344,0,333.8333333
5/1/2025 0:45,21.818,12,12,5747.87625,5833.270398,5855.2175,0.630936,23.451312,4.489771733,29.152,0.025,0,48.38020395,368045762.4,0,331.3333333
5/1/2025 1:00,21.47516667,12,12,5754.69,5889.904091,5861.59,0.637032,23.45436,4.626864,30.653,0.025,0,48.37937845,368761180.8,0,330
5/1/2025 1:15,21.05766667,12.025,12.025,5761.50375,6059.805171,5994.6775,0.652272,23.539704,4.626864,32.138,0.025,0,48.37855295,368249286.6,0,330
5/1/2025 1:30,20.64016667,12.05,12.05,5768.3175,6031.488324,6127.765,0.649224,23.548848,4.626864,33.623,0.025,0,48.37772745,367737392.4,0,330
5/1/2025 1:45,20.22266667,12.075,12.075,5775.13125,6314.65679,6260.8525,0.679704,23.557992,4.626864,35.108,0.025,0,48.37690195,367225498.2,0,330
5/1/2025 2:00,19.741,12.1,12.1,5781.945,6286.339943,6393.94,0.679704,23.570184,4.506908267,36.71433333,0.025,0,48.37607645,366713604,0,328.8333333
5/1/2025 2:15,19.186,12.1,12.075,5788.75875,6229.70625,6464.7325,0.67056,23.539704,4.249860267,38.45933333,0.025,0,48.37525095,366476159.1,0,326.3333333
5/1/2025 2:30,18.631,12.1,12.05,5795.5725,6059.805171,6535.525,0.652272,23.533608,3.992812267,40.20433333,0.025,0,48.37442545,366238714.2,0,323.8333333
5/1/2025 2:45,18.076,12.1,12.025,5802.38625,6031.488324,6606.3175,0.652272,23.518368,3.735764267,41.94933333,0.025,0,48.37359995,366001269.3,0,321.3333333
5/1/2025 3:00,17.6505,12.1,12,5809.2,6088.122017,6677.11,0.658368,23.521416,3.658649867,43.244,0.025,0,48.37277445,365763824.4,0,321.1666667
5/1/2025 3:15,17.373,12.1,12,5816.01375,6088.122017,6671.4475,0.658368,23.509224,3.787173867,44.024,0.025,0,48.37194895,365477040.3,0,323.6666667
5/1/2025 3:30,17.0955,12.1,12,5822.8275,6229.70625,6665.785,0.67056,23.51532,3.915697867,44.804,0.025,0,48.37112345,365190256.2,0,326.1666667
5/1/2025 3:45,16.818,12.1,12,5829.64125,5804.953551,6660.1225,0.627888,23.512272,4.044221867,45.584,0.025,0,48.37029795,364903472.1,0,328.6666667
5/1/2025 4:00,16.47516667,12.1,12,5836.455,5380.200852,6654.46,0.57912,23.518368,3.872856533,46.84,0.025,0,48.36947245,364616688,0,321.8333333
5/1/2025 4:15,16.05766667,12.1,12,5843.26875,6144.75571,6648.7975,0.661416,23.506176,3.358760533,48.64,0.025,0,48.36864695,364524177,0,304.3333333
5/1/2025 4:30,15.64016667,12.1,12,5850.0825,6116.438864,6643.135,0.661416,23.490936,2.844664533,50.44,0.025,0,48.36782145,364431666,0,286.8333333
5/1/2025 4:45,15.22266667,12.1,12,5856.89625,6201.389404,6637.4725,0.67056,23.48484,2.330568533,52.24,0.025,0,48.36699595,364339155,0,269.3333333
5/1/2025 5:00,14.80516667,12.1,12,5863.71,6427.924176,6631.81,0.694944,23.497032,1.996406133,53.907,0.025,0,48.36617045,364246644,0,260
5/1/2025 5:15,14.38766667,12.125,12,5870.52375,6456.241023,6650.9225,0.697992,23.512272,1.867882133,55.422,0.025,0,48.36534495,364046203.5,0,260
5/1/2025 5:30,13.97016667,12.15,12,5877.3375,6059.805171,6670.035,0.65532,23.51532,1.739358133,56.937,0.025,0,48.36451945,363845763,0,260
5/1/2025 5:45,13.55266667,12.175,12,5884.15125,5436.834546,6689.1475,0.585216,23.509224,1.610834133,58.452,0.025,0,48.36369395,363645322.5,0,260
5/1/2025 6:00,13.00683333,12.2,12,5890.965,6003.171478,6708.26,0.649224,23.51532,1.3623544,59.73833333,0.025,0,48.36286845,363444882,0,229.6666667
5/1/2025 6:15,12.31433333,12.2,12.025,5897.77875,5606.735625,6706.845,0.606552,23.521416,0.9767824,60.76333333,0.025,0,48.36204295,363410961.3,0,164.6666667
5/1/2025 6:30,11.62183333,12.2,12.05,5904.5925,5889.904091,6705.43,0.637032,23.51532,0.5912104,61.78833333,0.025,0,48.36121745,363377040.6,0,99.66666667
5/1/2025 6:45,10.92933333,12.2,12.075,5911.40625,5776.636705,6704.015,0.62484,23.518368,0.2056384,62.81333333,0.025,0,48.36039195,363343119.9,0,34.66666667
5/1/2025 7:00,10.36516667,12.2,12.1,5918.22,5380.200852,6702.6,0.582168,23.493984,0.1799336,64.56283333,0.025,0,48.35956645,363309199.2,0,10.5
5/1/2025 7:15,9.947666667,12.2,12.1,5919.222917,5720.003012,6674.2825,0.618744,23.487888,0.5655056,67.14033333,0.025,0,48.35988395,363275278.5,0,33
5/1/2025 7:30,9.530166667,12.2,12.1,5920.225833,5465.151392,6645.965,0.591312,23.50008,0.9510776,69.71783333,0.025,0,48.36020145,363241357.8,0,55.5
5/1/2025 7:45,9.112666667,12.2,12.1,5921.22875,5436.834546,6617.6475,0.588264,23.509224,1.3366496,72.29533333,0.025,0,48.36051895,363207437.1,0,78
5/1/2025 8:00,8.89,12.2,12.1,5922.231667,5097.032387,6589.33,0.54864,23.503128,1.782199467,73.341,0.025,0,48.36083645,363173516.4,0,93.5
5/1/2025 8:15,8.89,12.2,12.1,5923.234583,5266.933466,6623.31,0.569976,23.503128,2.296295467,72.636,0.025,0,48.36115395,363071754.3,0,101
5/1/2025 8:30,8.89,12.2,12.1,5924.2375,5153.66608,6657.29,0.557784,23.512272,2.810391467,71.931,0.025,0,48.36147145,362969992.2,0,108.5
5/1/2025 8:45,8.89,12.2,12.1,5925.240417,4983.765,6691.27,0.536448,23.521416,3.324487467,71.226,0.025,0,48.36178895,362868230.1,0,116
5/1/2025 9:00,8.631,12.2,12.1,5926.243333,5181.982926,6725.25,0.557784,23.53056,3.478716267,72.20216667,0.025,0,48.36210645,362766468,0,120
5/1/2025 9:15,8.076,12.2,12.125,5927.24625,5153.66608,6712.5075,0.554736,23.518368,3.221668267,75.09966667,0.025,0,48.36242395,362698626.6,0,120
5/1/2025 9:30,7.521,12.2,12.15,5928.249167,5181.982926,6699.765,0.560832,23.51532,2.964620267,77.99716667,0.025,0,48.36274145,362630785.2,0,120
5/1/2025 9:45,6.966,12.2,12.175,5929.252083,5068.71554,6687.0225,0.54864,23.506176,2.707572267,80.89466667,0.025,0,48.36305895,362562943.8,0,120
5/1/2025 10:00,6.604666667,12.2,12.2,5930.255,5436.834546,6674.28,0.588264,23.509224,2.270590667,82.43183333,0.025,0,48.36337645,362495102.4,0,106
5/1/2025 10:15,6.464666667,12.2,12.2,5931.257917,5578.418779,6686.315,0.600456,23.506176,1.627970667,82.41433333,0.025,0,48.36369395,362257657.5,0,76
5/1/2025 10:30,6.324666667,12.2,12.2,5932.260833,6484.55787,6698.35,0.70104,23.512272,0.985350667,82.39683333,0.025,0,48.36401145,362020212.6,0,46
5/1/2025 10:45,6.184666667,12.2,12.2,5933.26375,6371.290483,6710.385,0.688848,23.512272,0.342730667,82.37933333,0.025,0,48.36432895,361782767.7,0,16
5/1/2025 11:00,6.175333333,12.2,12.2,5934.266667,6286.339943,6722.42,0.676656,23.509224,0.1799336,82.75966667,0.025,0,48.36464645,361545322.8,0,19.83333333
5/1/2025 11:15,6.315333333,12.2,12.2,5935.269583,6116.438864,6721.005,0.661416,23.518368,0.5655056,83.59466667,0.025,0,48.36496395,361449728.1,0,62.33333333
5/1/2025 11:30,6.455333333,12.2,12.2,5936.2725,6003.171478,6719.59,0.646176,23.512272,0.9510776,84.42966667,0.025,0,48.36528145,361354133.4,0,104.8333333
5/1/2025 11:45,6.595333333,12.2,12.2,5937.275417,6399.60733,6718.175,0.691896,23.509224,1.3366496,85.26466667,0.025,0,48.36559895,361258538.7,0,147.3333333
5/1/2025 12:00,6.409833333,12.2,12.2,5938.278333,6994.261108,6716.76,0.752856,23.51532,1.542288,86.0845,0.025,0,48.36591645,361162944,0,160.6666667
5/1/2025 12:15,5.852333333,12.2,12.2,5939.28125,5804.953551,6710.3875,0.627888,23.521416,1.542288,86.887,0.025,0,48.36623395,361039596,0,140.6666667
5/1/2025 12:30,5.294833333,12.2,12.2,5940.284167,5408.517699,6704.015,0.585216,23.521416,1.542288,87.6895,0.025,0,48.36655145,360916248,0,120.6666667
5/1/2025 12:45,4.737333333,12.2,12.2,5941.287083,5663.369318,6697.6425,0.612648,23.51532,1.542288,88.492,0.025,0,48.36686895,360792900,0,100.6666667
5/1/2025 13:00,4.634833333,12.2,12.2,5942.29,5889.904091,6691.27,0.633984,23.518368,1.3623544,88.15583333,0.025,0,48.36718645,360669552,0,79.5
5/1/2025 13:15,5.052333333,12.175,12.2,5943.292917,6116.438864,6434.295,0.661416,23.414736,0.9767824,86.51833333,0.025,0,48.36750395,361532988,0,57
5/1/2025 13:30,5.469833333,12.15,12.2,5944.295833,5181.982926,6177.32,0.56388,23.387304,0.5912104,84.88083333,0.025,0,48.36782145,362396424,0,34.5
5/1/2025 13:45,5.887333333,12.125,12.2,5945.29875,5408.517699,5920.345,0.585216,23.381208,0.2056384,83.24333333,0.025,0,48.36813895,363259860,0,12
5/1/2025 14:00,6.434333333,12.1,12.2,5946.301667,5153.66608,5663.37,0.560832,23.369016,0,81.355,0.025,0,48.36845645,364123296,0,0
5/1/2025 14:15,7.129333333,12.1,12.175,5947.304583,5408.517699,5669.74,0.585216,23.365968,0,79.18,0.025,0,48.36877395,364215807,0,0
5/1/2025 14:30,7.824333333,12.1,12.15,5948.3075,4615.645994,5676.11,0.50292,23.350728,0,77.005,0.025,0,48.36909145,364308318,0,0
5/1/2025 14:45,8.519333333,12.1,12.125,5949.310417,4389.111222,5682.48,0.478536,23.335488,0,74.83,0.025,0,48.36940895,364400829,0,0
5/1/2025 15:00,9.149,12.1,12.1,5950.313333,4643.962841,5688.85,0.505968,23.341584,0,72.48116667,0.025,0,48.36972645,364493340,0,0
5/1/2025 15:15,9.704,12.1,12.1,5951.31625,4077.625909,5693.8075,0.445008,23.323296,0,69.93366667,0.025,0,48.37004395,364743119.7,0,0
5/1/2025 15:30,10.259,12.1,12.1,5952.319167,4360.794375,5698.765,0.47244,23.326344,0,67.38616667,0.025,0,48.37036145,364992899.4,0,0
5/1/2025 15:45,10.814,12.1,12.1,5953.322083,4190.893296,5703.7225,0.4572,23.320248,0,64.83866667,0.025,0,48.37067895,365242679.1,0,0
5/1/2025 16:00,11.43433333,12.1,12.1,5954.325,4275.843835,5708.68,0.463296,23.329392,0,62.4895,0.025,0,48.37099645,365492458.8,0,0
5/1/2025 16:15,12.12933333,12.1,12.125,5955.327917,4643.962841,5687.4425,0.50292,23.311104,0,60.367,0.025,0,48.37131395,364878802.5,0,0
5/1/2025 16:30,12.82433333,12.1,12.15,5956.330833,4700.596534,5666.205,0.509016,23.311104,0,58.2445,0.025,0,48.37163145,364265146.2,0,0
5/1/2025 16:45,13.51933333,12.1,12.175,5957.33375,4728.913381,5644.9675,0.515112,23.298912,0,56.122,0.025,0,48.37194895,363651489.9,0,0
5/1/2025 17:00,14.2785,12.1,12.2,5958.336667,4700.596534,5623.73,0.512064,23.283672,0.239911467,53.75566667,0.025,0,48.37226645,363037833.6,0,0
5/1/2025 17:15,15.111,12.1,12.2,5959.339583,5266.933466,5531.7,0.573024,23.247096,0.754007467,51.11066667,0.025,0,48.37258395,362902150.8,0,0
5/1/2025 17:30,15.9435,12.1,12.2,5960.3425,4559.012301,5439.67,0.496824,23.262336,1.268103467,48.46566667,0.025,0,48.37290145,362766468,0,0
5/1/2025 17:45,16.776,12.1,12.2,5961.345417,4105.942756,5347.64,0.445008,23.268432,1.782199467,45.82066667,0.025,0,48.37321895,362630785.2,0,0
5/1/2025 18:00,17.479,12.1,12.2,5962.348333,4190.893296,5255.61,0.4572,23.244048,1.816472533,43.56416667,0.025,0,48.37353645,362495102.4,0,0
5/1/2025 18:15,18.034,12.1,12.2,5963.35125,4389.111222,5245.6975,0.478536,23.250144,1.302376533,41.75166667,0.025,0,48.37385395,362359419.6,0,0
5/1/2025 18:30,18.589,12.1,12.2,5964.354167,4360.794375,5235.785,0.475488,23.250144,0.788280533,39.93916667,0.025,0,48.37417145,362223736.8,0,0
5/1/2025 18:45,19.144,12.1,12.2,5965.357083,4445.744915,5225.8725,0.484632,23.237952,0.274184533,38.12666667,0.025,0,48.37448895,362088054,0,0
5/1/2025 19:00,19.95916667,12.1,12.2,5966.36,3851.091137,5215.96,0.420624,23.237952,0.7197344,35.76116667,0.025,0,48.37480645,361952371.2,0,7
5/1/2025 19:15,21.07166667,12.1,12.2,5967.362917,3879.407983,5216.6675,0.423672,23.234904,2.2620224,32.76366667,0.025,0,48.37512395,362020212.6,0,22
5/1/2025 19:30,22.18416667,12.1,12.2,5968.365833,3936.041676,5217.375,0.429768,23.234904,3.8043104,29.76616667,0.025,0,48.37544145,362088054,0,37
5/1/2025 19:45,23.29666667,12.1,12.2,5969.36875,3879.407983,5218.0825,0.420624,23.234904,5.3465984,26.76866667,0.025,0,48.37575895,362155895.4,0,52
5/1/2025 20:00,24.0195,12.1,12.2,5970.371667,4134.259602,5218.79,0.451104,23.228808,6.229129867,24.981,0.025,0,48.37607645,362223736.8,0,58.83333333
5/1/2025 20:15,24.297,12.125,12.225,5971.374583,4275.843835,5218.0825,0.466344,23.237952,6.357653867,24.576,0.025,0,48.37639395,363244441.5,0,56.33333333
5/1/2025 20:30,24.5745,12.15,12.25,5972.3775,4643.962841,5217.375,0.505968,23.22576,6.486177867,24.171,0.025,0,48.37671145,364265146.2,0,53.83333333
5/1/2025 20:45,24.852,12.175,12.275,5973.380417,4417.428068,5216.6675,0.484632,23.219664,6.614701867,23.766,0.025,0,48.37702895,365285850.9,0,51.33333333
5/1/2025 21:00,25.1295,12.2,12.3,5974.383333,4785.547074,5215.96,0.524256,23.216616,6.563292267,23.375,0.025,0,48.37734645,366306555.6,0,52.33333333
5/1/2025 21:15,25.407,12.225,12.3,5975.38625,5436.834546,5214.545,0.59436,23.186136,6.306244267,23,0.025,0,48.37766395,367089815.4,0,57.33333333
5/1/2025 21:30,25.6845,12.25,12.3,5976.389167,5351.884006,5213.13,0.585216,23.18004,6.049196267,22.625,0.025,0,48.37798145,367873075.2,0,62.33333333
5/1/2025 21:45,25.962,12.275,12.3,5977.392083,4898.81446,5211.715,0.536448,23.173944,5.792148267,22.25,0.025,0,48.37829895,368656335,0,67.33333333
5/1/2025 22:00,26.17533333,12.3,12.3,5978.395,4587.329148,5210.3,0.50292,23.161752,5.415144533,21.777,0.025,0,48.37861645,369439594.8,0,70
5/1/2025 22:15,26.31533333,12.275,12.3,5979.397917,4417.428068,5210.3,0.484632,23.18004,4.901048533,21.192,0.025,0,48.37893395,370087171.8,0,70
5/1/2025 22:30,26.45533333,12.25,12.3,5980.400833,4190.893296,5210.3,0.460248,23.152608,4.386952533,20.607,0.025,0,48.37925145,370734748.8,0,70
5/1/2025 22:45,26.59533333,12.225,12.3,5981.40375,4927.131307,5210.3,0.539496,23.131272,3.872856533,20.022,0.025,0,48.37956895,371382325.8,0,70
5/1/2025 23:00,26.67,12.2,12.3,5982.406667,5181.982926,5210.3,0.566928,23.13432,3.718627733,19.71,0.025,0,48.37988645,372029902.8,0,67.66666667
5/1/2025 23:15,26.67,12.2,12.3,5983.409583,4445.744915,5211.0075,0.48768,23.128224,3.975675733,19.71,0.025,0,48.38020395,372948845.4,0,62.66666667
5/1/2025 23:30,26.67,12.2,12.3,5984.4125,5380.200852,5211.715,0.588264,23.11908,4.232723733,19.71,0.025,0,48.38052145,373867788,0,57.66666667
5/1/2025 23:45,26.67,12.2,12.3,5985.415417,4728.913381,5212.4225,0.51816,23.131272,4.489771733,19.71,0.025,0,48.38083895,374786730.6,0,52.66666667
5/2/2025 0:00,26.67,12.2,12.3,5986.418333,5266.933466,5213.13,0.57912,23.100792,4.506908267,19.53383333,0.025,0,48.38115645,375705673.2,0,51.16666667
5/2/2025 0:15,26.67,12.225,12.3,5987.42125,5153.66608,5484.265,0.56388,23.234904,4.249860267,19.15633333,0.025,0,48.38147395,375122853.9,0,53.66666667
5/2/2025 0:30,26.67,12.25,12.3,5988.424167,5748.319858,5755.4,0.627888,23.244048,3.992812267,18.77883333,0.025,0,48.38179145,374540034.6,0,56.16666667
5/2/2025 0:45,26.67,12.275,12.3,5989.427083,5804.953551,6026.535,0.633984,23.231856,3.735764267,18.40133333,0.025,0,48.38210895,373957215.3,0,58.66666667
5/2/2025 1:00,26.47516667,12.3,12.3,5990.43,5889.904091,6297.67,0.643128,23.265384,3.538694133,18.4205,0.025,0,48.38242645,373374396,0,61.16666667
5/2/2025 1:15,26.05766667,12.3,12.3,5991.432917,5833.270398,6308.995,0.633984,23.244048,3.410170133,18.893,0.025,0,48.38274395,373275717.6,0,63.66666667
5/2/2025 1:30,25.64016667,12.3,12.3,5992.435833,5918.220938,6320.32,0.643128,23.265384,3.281646133,19.3655,0.025,0,48.38306145,373177039.2,0,66.16666667
5/2/2025 1:45,25.22266667,12.3,12.3,5993.43875,6286.339943,6331.645,0.6858,23.250144,3.153122133,19.838,0.025,0,48.38337895,373078360.8,0,68.66666667
5/2/2025 2:00,24.41666667,12.3,12.3,5994.441667,5776.636705,6342.97,0.630936,23.234904,2.964620267,21.9345,0.025,0,48.38369645,372979682.4,0,66.5
5/2/2025 2:15,23.16666667,12.3,12.3,5995.444583,6767.726335,6335.185,0.737616,23.234904,2.707572267,25.887,0.025,0,48.38401395,372584968.8,0,59
5/2/2025 2:30,21.91666667,12.3,12.3,5996.4475,6088.122017,6327.4,0.664464,23.241,2.450524267,29.8395,0.025,0,48.38433145,372190255.2,0,51.5
5/2/2025 2:45,20.66666667,12.3,12.3,5997.450417,6880.993722,6319.615,0.749808,23.237952,2.193476267,33.792,0.025,0,48.38464895,371795541.6,0,44
5/2/2025 3:00,19.741,12.3,12.3,5998.453333,6569.508409,6311.83,0.71628,23.237952,1.816472533,35.51033333,0.025,0,48.38496645,371400828,0,35.33333333
5/2/2025 3:15,19.186,12.3,12.3,5999.45625,5974.854631,6307.58,0.649224,23.22576,1.302376533,34.67533333,0.025,0,48.38528395,370842678.3,0,25.33333333
5/2/2025 3:30,18.631,12.3,12.3,6000.459167,6286.339943,6303.33,0.6858,23.228808,0.788280533,33.84033333,0.025,0,48.38560145,370284528.6,0,15.33333333
5/2/2025 3:45,18.076,12.3,12.3,6001.462083,6796.043182,6299.08,0.740664,23.228808,0.274184533,33.00533333,0.025,0,48.38591895,369726378.9,0,5.333333333
5/2/2025 4:00,17.58516667,12.3,12.3,6002.465,6711.092642,6294.83,0.73152,23.247096,0,34.1105,0.025,0,48.38623645,369168229.2,0,0
5/2/2025 4:15,17.16766667,12.3,12.3,6003.467917,6314.65679,6304.7425,0.688848,23.262336,0,37.433,0.025,0,48.38655395,368708757.9,0,0
5/2/2025 4:30,16.75016667,12.3,12.3,6004.470833,6739.409489,6314.655,0.73152,23.27148,0,40.7555,0.025,0,48.38687145,368249286.6,0,0
5/2/2025 4:45,16.33266667,12.3,12.3,6005.47375,5691.686165,6324.5675,0.621792,23.268432,0,44.078,0.025,0,48.38718895,367789815.3,0,0
5/2/2025 5:00,15.78566667,12.3,12.3,6006.476667,5833.270398,6334.48,0.637032,23.277576,0.1799336,46.655,0.025,0,48.38750645,367330344,0,11.66666667
5/2/2025 5:15,15.09066667,12.3,12.3,6007.479583,5606.735625,6340.1425,0.612648,23.280624,0.5655056,48.38,0.025,0,48.38782395,367237833,0,36.66666667
5/2/2025 5:30,14.39566667,12.3,12.3,6008.4825,5776.636705,6345.805,0.627888,23.292816,0.9510776,50.105,0.025,0,48.38814145,367145322,0,61.66666667
5/2/2025 5:45,13.70066667,12.3,12.3,6009.485417,5578.418779,6351.4675,0.606552,23.295864,1.3366496,51.83,0.025,0,48.38845895,367052811,0,86.66666667
5/2/2025 6:00,13.2005,12.3,12.3,6010.488333,5521.785085,6357.13,0.600456,23.30196,1.662243733,53.478,0.025,0,48.38877645,366960300,0,101.1666667
5/2/2025 6:15,12.923,12.325,12.3,6011.49125,5861.587245,6371.9975,0.637032,23.311104,1.919291733,55.038,0.025,0,48.38909395,366593339.7,0,103.6666667
5/2/2025 6:30,12.6455,12.35,12.3,6012.494167,6682.775796,6386.865,0.725424,23.308056,2.176339733,56.598,0.025,0,48.38941145,366226379.4,0,106.1666667
5/2/2025 6:45,12.368,12.375,12.3,6013.497083,5521.785085,6401.7325,0.600456,23.305008,2.433387733,58.158,0.025,0,48.38972895,365859419.1,0,108.6666667
5/2/2025 7:00,12.0905,12.4,12.3,6014.5,5238.61662,6416.6,0.573024,23.27148,2.450524267,59.51383333,0.025,0,48.39004645,365492458.8,0,111.1666667
5/2/2025 7:15,11.813,12.4,12.3,6016.32875,5097.032387,6260.8575,0.554736,23.244048,2.193476267,60.63633333,0.025,0,48.38909395,365982767.1,0,113.6666667
